3987.21,450,GD,II
4021.55,450,ER,I
4051.13,450,PR,II
4054.99,450,CE,II
4058.8,450,PR,II
4075.87,450,O,II
4085.23,450,CE,II
4101.77,450,CE,II
4120.8,450,S,I
4120.83,450,CE,II
4149.986,450,TH,II
4153.1,450,S,II
4159.03,450,CE,II
4162.7,450,S,II
4171.17,450,W,I
4180.9,450,SE,II
4189.79,450,O,II
4197.68,450,GD,II
4201,450,TB,II
4241.78,450,N,II
4298.98,450,PR,II
4310.42,450,TB,I
4341.28,450,GD,II
4354.91,450,PR,II
4414.91,450,O,II
4444.7,450,CE,II
4461.14,450,CE,II
4472.72,450,CE,II
4541.75,450,PM,I
4607.16,450,N,II
4621.39,450,N,II
4630.11,450,NB,I
4648.95,450,NB,I
4649.14,450,O,II
4663.83,450,NB,I
4681.88,450,TA,I
4681.994,450,CU,II
4684.8,450,IN,II
4694.1,450,S,I
4803.29,450,N,II
4815.5,450,S,II
4925.3,450,S,II
4930.66,450,BR,II
4946.81,450,PO,
4994.36,450,N,II
5010.62,450,N,II
5057.33,450,RU,I
5067.094,450,CU,II
5088.277,450,CU,II
5123.21,450,Y,II
5145.42,450,LA,I
5227.5,450,SE,II
5234.2,450,ND,II
5353.53,450,CE,II
5402.77,450,EU,I
5495.67,450,N,II
5593.23,450,AL,II
5640,450,S,II
5640.3,450,S,II
5664.7,450,S,II
5686.21,450,N,II
5710.77,450,N,II
5791.34,450,LA,I
5819.2,450,S,II
6006.42,450,AL,II
6039.73,450,V,I
6052.7,450,S,I
6056,450,SE,II
6073.23,450,AL,II
6156.77,450,O,I
6183.42,450,AL,II
6199.19,450,V,I
6201.52,450,AL,II
6208.457,450,CU,II
6216.37,450,V,I
6217.96,450,Y,
6243.36,450,AL,II
6287.1,450,S,II
6305.5,450,S,II
6312.7,450,S,II
6335.74,450,AL,II
6394.23,450,LA,I
6569.69,450,F,I
6660.962,450,CU,II
6757.2,450,S,I
7002.23,450,O,I
7254.45,450,O,I
7579,450,S,I
7629.8,450,S,I
7636.9,450,BA,I
7696.7,450,S,I
7702.828,450,CL,I
7744.097,450,CU,II
7762.24,450,N,II
7931.7,450,S,I
7967.4,450,S,I
7967.4,450,S,II
8314.7,450,S,I
8314.7,450,S,II
8585.6,450,S,I
8628.54,450,CL,I
8694.7,450,S,I
8773.9,450,AL,I
8914.99,450,BA,I
2248.75,460,W,II
2249.8,460,W,I
2299.53,460,IR,I
2315.38,460,IR,I
2321.63,460,W,I
2337.49,460,NI,I
2367.05,460,AL,I
2464.5,460,YB,I
2551.07,460,TA,I
2554.62,460,TA,II
2562.1,460,TA,I
2564.84,460,CL,II
2642.96,460,RU,I
2764.08,460,GD,II
2839.89,460,U,II
2880.98,460,HO,II
2881.33,460,GD,II
2887.25,460,U,II
2965.03,460,U,II
2994.96,460,RU,I
3053.55,460,TB,II
3061.62,460,U,II
3070.05,460,TB,II
3098.64,460,GD,II
3104.15,460,U,II
3133.85,460,GD,II
3287.25,460,PD,I
3372.72,460,TB,II
3463.55,460,U,I
3507.96,460,NB,I
3558.77,460,TB,
3593.52,460,U,II
3605.27,460,U,I
3630.73,460,U,II
3733.79,460,HF,I
3781.18,460,RU,I
3892.86,460,V,I
3904.3,460,U,II
3950.21,460,RU,I
3964.9,460,RU,I
3990.42,460,U,II
3992.12,460,IR,I
4093.03,460,U,II
4141.22,460,U,II
4154.08,460,LU,I
4271.55,460,V,I
4276.96,460,V,I
4330.02,460,V,I
4426,460,V,I
4439.76,460,RU,I
4626.47,460,MO,I
4904.88,460,LU,I
5238.2,460,MO,I
5344.17,460,NB,I
5689.14,460,MO,I
2502.74,470,CL,II
2612.63,470,OS,I
2636.67,470,TA,I
2645.47,470,U,II
2683.28,470,U,II
2694.52,470,TA,II
2706.69,470,TA,I
2716.62,470,NB,II
2720.76,470,TA,I
2721.98,470,NB,II
2727.44,470,TA,II
2754.16,470,U,II
2763.27,470,OS,I
2808.94,470,OS,I
2838.17,470,OS,I
2871.42,470,TA,I
2897.81,470,NB,II
2908.24,470,NB,II
2911.74,470,NB,II
2940.06,470,TA,I
2994.73,470,NB,II
3124.94,470,CR,II
3132.77,470,ER,II
3191.19,470,RH,I
3215.19,470,DY,II
3235.44,470,TM,II
3241.52,470,IR,I
3286.77,470,ER,II
3350.06,470,ER,II
3521.09,470,EU,II
3587.51,470,ND,II
3624.27,470,DY,II
3662.26,470,ND,II
3669.02,470,ER,II
3687.47,470,V,I
3713.7,470,ND,II
3715.68,470,ND,II
3730.58,470,ND,II
3807.23,470,ND,II
3812.27,470,DY,I
3813.67,470,DY,II
3815.01,470,RH,I
3817.46,470,CE,II
3823.9,470,CE,II
3830.55,470,CE,II
3850.22,470,ND,II
3855.56,470,GD,II
3875.87,470,ND,II
3879.11,470,DY,II
3892.06,470,ND,II
3935.76,470,SM,II
3951.89,470,SM,I
3962.45,470,PR,II
3967.68,470,SM,II
3986.25,470,ND,II
3987.84,470,GD,I
4001.26,470,GD,II
4007.48,470,SM,II
4022.71,470,PR,II
4039.34,470,PR,II
4075.28,470,ND,II
4080.23,470,ND,II
4133.36,470,ND,II
4141.5,470,DY,II
4149.07,470,YB,I
4205.6,470,ND,II
4211.29,470,ND,II
4267,470,GD,I
4280.07,470,PR,II
4282.44,470,ND,II
4282.83,470,SM,I
4314.52,470,ND,II
4319.53,470,SM,I
4347.49,470,PR,II
4374.93,470,ND,II
4419.33,470,SM,I
4429.66,470,SM,I
4472.43,470,SM,II
4566.21,470,SM,II
4615.69,470,SM,II
4670.75,470,SM,I
4706.54,470,ND,II
4745.68,470,SM,II
4767.24,470,GD,I
4840.87,470,TI,I
4903.05,470,RU,I
4924.53,470,ND,I
5078.25,470,ZR,I
5079.68,470,CE,II
5114.56,470,LA,II
5122.99,470,LA,II
5175.42,470,SM,I
5501.34,470,LA,I
6204.261,470,CU,II
2182.9,480,W,I
2249.79,480,TA,II
2317.8,480,RU,I
2371.18,480,OS,I
2432.7,480,TA,II
2462.79,480,W,I
2472.51,480,W,I
2482.1,480,W,I
2568.83,480,OS,I
2575.1,480,AL,I
2575.51,480,MN,I
2613.82,480,W,I
2653.35,480,MO,II
2692.415,480,TH,II
2701.42,480,MO,II
2728.95,480,LU,I
2781.89,480,EU,II
2867.65,480,CR,II
2947.39,480,W,I
2967.64,480,CR,I
2971.11,480,CR,I
2974.59,480,Y,I
2975.48,480,CR,I
2977.11,480,W,I
2985.85,480,CR,I
2991.89,480,CR,I
3019.38,480,OS,I
3049.38,480,HO,II
3080.217,480,TH,II
3082.36,480,TB,II
3089.58,480,TB,II
3102.96,480,TB,II
3125.507,480,TH,II
3130.42,480,BE,II
3131.12,480,OS,I
3183.52,480,CE,II
3187.26,480,TB,II
3199.56,480,TB,II
3231.24,480,CE,II
3235.84,480,TH,II
3252.32,480,TB,II
3264.4,480,MO,I
3304.238,480,TH,I
3377.13,480,CE,II
3476.84,480,CE,II
3479.28,480,HF,II
3491.05,480,TI,II
3521.41,480,MO,I
3523.64,480,OS,I
3562.9,480,TB,II
3615.133,480,TH,II
3670.89,480,OS,I
3675.74,480,HF,I
3706.75,480,SM,II
3706.98,480,SM,II
3708.41,480,SM,II
3711.54,480,SM,II
3716.99,480,NB,I
3743.58,480,CR,I
3747.62,480,SM,II
3764.39,480,ZR,I
3766.72,480,ZR,I
3767.36,480,SM,II
3767.76,480,SM,II
3813.63,480,SM,II
3833.86,480,MN,I
3840.99,480,PR,II
3846.68,480,RU,I
3854.56,480,SM,I
3856.46,480,RU,I
3857.91,480,SM,II
3865.45,480,PR,II
3876.19,480,PR,II
3878.28,480,Y,II
3888.22,480,TB,I
3902.51,480,IR,I
3908.06,480,TB,I
3915.38,480,IR,I
3919.52,480,TB,II
3919.81,480,CE,II
3922.74,480,TB,II
3927.46,480,PR,II
3968.46,480,LU,I
4131.1,480,CE,II
4146.23,480,CE,II
4185.82,480,MO,I
4215.09,480,TB,I
4226.45,480,TB,II
4232.82,480,TB,I
4258.23,480,TB,II
4269.5,480,LA,II
4277.313,480,TH,II
4427.92,480,CE,II
4444.39,480,CE,II
4457.36,480,MO,I
4546.82,480,NB,I
4581.62,480,NB,I
4600.75,480,CR,I
4623.09,480,TI,I
4864.74,480,V,I
4957.34,480,DY,II
5967.1,480,EU,I
6081.44,480,V,I
2431.54,490,RE,I
2656.68,490,OS,I
2670.26,490,ER,II
2732.72,490,ZR,II
2822.68,490,HF,II
2875.98,490,ZR,I
2882.74,490,U,II
2896.01,490,RE,I
2907.47,490,V,II
2928.6,490,U,II
2929.63,490,HF,II
2973.22,490,TM,I
3033.18,490,U,II
3044.16,490,U,II
3145.56,490,U,II
3168.88,490,IR,I
3235.89,490,DY,II
3245.12,490,DY,II
3282.77,490,DY,II
3294.11,490,RU,I
3374.5,490,TM,II
3428.39,490,ER,II
3430.77,490,RU,I
3469.51,490,ER,I
3480.52,490,TA,I
3482.6,490,GD,II
3489.58,490,HO,II
3511.04,490,TA,I
3514.89,490,ER,II
3536.21,490,TM,II
3565.91,490,TM,II
3592.02,490,V,II
3627.25,490,HO,II
3652.06,490,U,I
3702.35,490,HO,II
3728.02,490,CE,II
3739.76,490,GD,I
3755.58,490,RH,I
3758.35,490,U,I
3764.57,490,U,II
3769.97,490,RH,I
3792.39,490,GD,II
3809.21,490,CE,II
3811.86,490,HO,I
3815.85,490,CE,II
3831.08,490,CE,II
3834.55,490,CE,II
3846.73,490,HO,II
3848.6,490,U,II
3861.17,490,U,II
3870.01,490,RH,I
3882.36,490,U,II
3890.42,490,HO,I
3894.12,490,U,I
3894.64,490,TB,I
3896.77,490,U,II
3898.27,490,CE,II
3935.38,490,U,II
3959.68,490,HO,I
3966.66,490,ZR,I
4030.04,490,ZR,I
4044.56,490,ZR,I
4091.82,490,OS,I
4124.63,490,DY,II
4264.05,490,HO,I
4542.22,490,ZR,I
4575.52,490,ZR,I
4729.23,490,SC,I
5903.4,490,IN,II
6064.31,490,SC,
6158.18,490,O,I
8434.94,490,TI,I
2025.48,500,ZN,II
2039.8,500,SE,I
2052.8,500,RB,II
2062,500,ZN,II
2074.8,500,SE,I
2088.91,500,B,I
2089.57,500,B,I
2164.2,500,SE,I
2170,500,PB,I
2177.09,500,NI,II
2207.14,500,TA,II
2214.7,500,BA,II
2221.06,500,NI,II
2242.68,500,NI,II
2250.65,500,RB,II
2253.85,500,NI,II
2258.71,500,TA,II
2259.02,500,TE,I
2263.94,500,RB,II
2286.82,500,RB,II
2287.65,500,NI,II
2311.6,500,CO,II
2314.05,500,CO,II
2317.3,500,BR,II
2319.75,500,NI,II
2326.47,500,CO,II
2334.58,500,NI,II
2341.2,500,NI,II
2360.73,500,IR,I
2363.8,500,CO,II
2367.35,500,OS,II
2370.7,500,OS,I
2379.38,500,IR,I
2386.7,500,BR,II
2388.92,500,CO,II
2389.69,500,BR,II
2424.56,500,OS,I
2437.89,500,NI,II
2484.95,500,TA,I
2490.46,500,TA,I
2493.26,500,FE,II
2500.54,500,GE,II
2504.39,500,OS,I
2506.46,500,CO,II
2507.9,500,FE,I
2510.87,500,NI,II
2516.113,500,SI,I
2517.92,500,OS,I
2519.82,500,CO,II
2524.293,500,FE,I
2528.62,500,CO,II
2533.99,500,P,I
2543.23,500,TC,II
2549.88,500,CL,II
2554.9,500,P,I
2564.04,500,CO,II
2565.593,500,TH,II
2565.92,500,NI,II
2571.58,500,SN,I
2572.93,500,CD,II
2587.22,500,CO,II
2587.52,500,CO,II
2592.534,500,GE,I
2598.09,500,SB,I
2606.26,500,NI,II
2608.86,500,TC,I
2609.94,500,NI,II
2613.655,500,PB,I
2615.06,500,NI,II
2618.14,500,MN,II
2650.86,500,PT,I
2651.568,500,GE,I
2684.75,500,FE,II
2691.341,500,GE,I
2730.12,500,I,II
2730.53,500,TC,I
2735.475,500,FE,I
2737.31,500,FE,I
2749.48,500,FE,II
2766.89,500,TC,I
2771.67,500,PT,I
2785.59,500,TC,I
2789.25,500,TC,I
2808.36,500,TC,I
2811.61,500,TC,II
2812.15,500,RB,II
2816.94,500,CS,II
2857.13,500,TC,I
2864.02,500,NI,II
2864.49,500,TC,I
2868.52,500,NB,II
2905.69,500,SI,II
2921.91,500,TC,I
2931.09,500,CS,II
2940.95,500,CS,II
2943.91,500,NI,I
2950.39,500,AM,II
2970.73,500,NA,II
2972.26,500,BR,II
2973.235,500,FE,I
2992.6,500,NI,I
2993.51,500,AM,II
2999.512,500,FE,I
3006.06,500,CL,II
3008.14,500,FE,I
3016.02,500,RE,I
3020.491,500,FE,I
3024.032,500,FE,I
3025.842,500,FE,I
3027.99,500,AM,II
3028.04,500,ZR,II
3029.83,500,SB,I
3038.36,500,AM,II
3043.3,500,AC,II
3057.45,500,HO,II
3064.38,500,NA,II
3064.62,500,NI,I
3066.22,500,NA,II
3066.54,500,NA,II
3082.34,500,HO,II
3103.58,500,NA,II
3104.4,500,NA,II
3113.69,500,NA,II
3129.18,500,ZR,II
3129.76,500,ZR,II
3141.14,500,DY,II
3153.09,500,AC,II
3161.2,500,TI,II
3193.226,500,FE,I
3198.59,500,NE,II
3244.19,500,TC,I
3260.91,500,AC,II
3271.63,500,CS,II
3282.32,500,AM,II
3282.33,500,ZN,I
3297.6,500,NI,II
3301.86,500,PT,I
3338.09,500,NI,II
3339.82,500,SI,II
3345.57,500,ZN,I
3348.84,500,NI,II
3349.24,500,NI,II
3362.55,500,AM,II
3363.45,500,NI,II
3378.22,500,NE,II
3378.97,500,NI,II
3401.05,500,NI,II
3407.458,500,FE,I
3417.77,500,AC,II
3427.119,500,FE,I
3427.4,500,PM,II
3454.08,500,YB,II
3476.3,500,YB,II
3476.702,500,FE,I
3478.84,500,YB,II
3481.16,500,AC,II
3494.62,500,TC,I
3497.84,500,FE,I
3498.63,500,NB,I
3510.85,500,BI,I
3526.9,500,I,II
3535.51,500,TC,I
3544.02,500,NB,I
3584.97,500,NB,I
3589.36,500,NB,I
3593.97,500,NB,I
3602.56,500,NB,I
3603.41,500,AM,I
3606.68,500,FE,I
3642.06,500,TA,I
3652.87,500,ER,II
3665.81,500,TM,II
3682.7,500,ER,II
3687.456,500,FE,I
3715.94,500,TC,I
3726.01,500,PM,I
3727.619,500,FE,I
3727.69,500,MO,I
3731.74,500,TC,I
3745.86,500,PM,II
3750.09,500,PM,II
3777.27,500,TC,I
3778.089,500,KR,II
3783.095,500,KR,II
3784.06,500,TC,I
3791.28,500,TC,I
3792.79,500,ER,I
3799.54,500,SM,II
3805.1,500,CS,II
3812.07,500,SM,II
3828.54,500,TC,I
3838.29,500,MG,I
3838.94,500,SM,II
3840.437,500,FE,I
3847.6,500,TC,I
3856.02,500,SI,II
3856.73,500,TC,I
3861.93,500,PO,I
3879.16,500,TC,I
3882.89,500,TI,I
3888.65,500,HE,I
3913.46,500,TI,II
3914.34,500,TI,I
3914.38,500,BR,II
3914.73,500,BA,II
3922.2,500,RB,II
3925.58,500,CS,II
3946.51,500,SM,II
3949.51,500,BA,II
3965.19,500,CS,II
3971.16,500,PR,II
3980.35,500,TC,I
3980.38,500,BR,II
3980.74,500,PM,II
4007.14,500,TC,I
4009.96,500,PM,II
4036.37,500,AM,II
4043.751,500,CU,II
4051.95,500,TC,I
4067.96,500,CS,II
4068.77,500,CS,II
4079.77,500,PR,II
4080.98,500,PR,II
4083.34,500,PR,II
4086.1,500,PM,II
4088.337,500,KR,II
4121.21,500,CS,II
4130.89,500,SI,II
4131.363,500,CU,II
4161.14,500,CU,II
4167.42,500,TC,I
4179.512,500,CU,II
4193.15,500,XE,II
4208.32,500,PR,II
4211.866,500,CU,II
4213.13,500,CS,II
4215.53,500,RB,I
4216.04,500,BA,II
4232.19,500,CS,II
4237.66,500,SM,II
4245.38,500,XE,II
4254.4,500,PR,II
4265.08,500,SM,II
4266.58,500,RB,II
4292.47,500,CU,II
4296.4,500,XE,II
4300.64,500,CS,II
4306.26,500,RB,II
4310.51,500,XE,II
4315.657,500,AS,II
4317.81,500,KR,II
4321.84,500,I,I
4323.867,500,AS,II
4336.64,500,AS,II
4352.145,500,AS,II
4360.99,500,BE,II
4362.641,500,KR,I
4368.03,500,SM,II
4373.02,500,CS,II
4393.2,500,XE,II
4395.77,500,XE,II
4412.47,500,PM,I
4431.685,500,KR,II
4445.41,500,PM,II
4448.13,500,XE,II
4474.46,500,AS,II
4480.86,500,XE,II
4497.13,500,GD,I
4505.95,500,Y,I
4522.73,500,RE,I
4533.79,500,RB,II
4542.92,500,BR,II
4544.08,500,PM,I
4555.34,500,PM,I
4555.92,500,CU,II
4588.04,500,P,II
4589.86,500,P,II
4598.8,500,HF,I
4600.25,500,PM,I
4605.45,500,AC,II
4609.85,500,PM,I
4615.292,500,KR,II
4619.75,500,PM,I
4621.57,500,PM,I
4623.31,500,PM,I
4625.29,500,PM,I
4643.28,500,TC,I
4646.51,500,CS,II
4650.52,500,PM,I
4655.05,500,PM,I
4659.28,500,RB,II
4660.79,500,PM,I
4666.48,500,I,II
4671.23,500,PM,I
4674.42,500,PM,I
4677.92,500,PM,I
4678.7,500,BR,II
4680.406,500,KR,II
4696.8,500,PM,I
4701.79,500,CS,II
4704.85,500,BR,II
4719.02,500,TC,I
4730.8,500,SE,I
4740.28,500,LA,II
4749.61,500,TC,I
4757.73,500,PM,I
4757.84,500,RU,I
4763.62,500,CS,II
4766.43,500,MN,I
4785.5,500,BR,II
4785.6,500,TC,I
4792.58,500,AU,I
4807.02,500,XE,I
4816.7,500,BR,II
4816.79,500,TC,I
4855.04,500,SR,I
4865.72,500,PM,I
4887.02,500,PM,I
4913.02,500,TC,I
4916.51,500,XE,I
4918.376,500,CU,II
4920.502,500,FE,I
4923.152,500,XE,I
4924.03,500,ZN,II
4943.53,500,P,II
4972.59,500,CS,II
4985.506,500,CU,II
4992.02,500,NI,II
4997.1,500,PM,I
5026.24,500,TC,I
5052.7,500,CS,II
5059.87,500,CS,II
5060.69,500,TC,I
5065.459,500,CU,II
5104.32,500,TC,I
5107.55,500,AS,II
5139.26,500,TC,I
5146.3,500,PM,I
5150.63,500,TC,I
5155.14,500,RU,I
5171.58,500,PM,II
5171.595,500,FE,I
5182.35,500,BR,II
5191.45,500,ND,II
5202.41,500,SI,II
5208.09,500,PM,II
5208.32,500,KR,II
5228.97,500,I,II
5236.26,500,PM,II
5238.23,500,BR,II
5260.44,500,XE,II
5261.95,500,XE,II
5269.36,500,I,II
5270.64,500,PM,II
5270.81,500,BE,II
5319.82,500,ND,II
5331.23,500,AS,II
5332.05,500,BR,II
5333.41,500,KR,II
5341.023,500,FE,I
5353.48,500,TC,I
5372.39,500,XE,II
5375.2,500,TC,I
5402.57,500,LU,I
5419.69,500,CS,II
5451.9,500,TC,I
5455.15,500,LA,I
5466.43,500,SI,II
5466.87,500,SI,II
5506.69,500,BR,II
5512.55,500,RB,II
5562.224,500,KR,I
5631.71,500,SN,I
5702.05,500,I,II
5726.91,500,XE,II
5751.03,500,XE,II
5771.47,500,TC,I
5774.83,500,I,II
5787.02,500,I,II
5823.93,500,PM,II
5831.16,500,CS,II
5852.488,500,NE,I
5875.62,500,HE,I
5894.33,500,ZN,II
5925.65,500,CS,II
5945.53,500,XE,II
5957.56,500,SI,II
5978.93,500,SI,II
6011.667,500,PB,I
6021.041,500,GE,II
6021.18,500,ZN,II
6024.18,500,P,II
6036.6,500,Y,
6043.12,500,P,II
6043.39,500,PM,I
6059.356,500,PB,I
6068.93,500,I,II
6069.06,500,PM,I
6102.49,500,ZN,II
6102.96,500,TC,I
6170.27,500,AS,II
6172.037,500,CU,II
6194.07,500,XE,II
6213.1,500,I,I
6214.61,500,ZN,II
6229.64,500,PM,I
6261.848,500,CU,II
6270.82,500,XE,II
6308.29,500,PM,I
6313.13,500,I,I
6318.06,500,XE,I
6359.16,500,I,I
6359.98,500,CD,II
6378.91,500,BA,II
6390.31,500,PM,I
6431.93,500,PM,I
6517.25,500,PM,I
6542.2,500,PM,I
6544.16,500,AM,I
6625.57,500,TC,I
6661.11,500,I,I
6661.68,500,PM,I
6685.55,500,PM,I
6685.68,500,PM,I
6697.29,500,I,I
6717.26,500,PM,I
6720.71,500,PM,I
6725.78,500,CD,II
6955.58,500,AM,I
6989.78,500,I,I
7086.18,500,TC,I
7119.6,500,XE,I
7120.05,500,I,I
7164.83,500,XE,II
7237.84,500,I,I
7351.35,500,I,II
7416.48,500,I,I
7490.52,500,I,I
7556.65,500,I,I
7562.015,500,CU,II
7579.26,500,TC,I
7621.5,500,SR,I
7642.02,500,XE,I
7697.37,500,TC,I
7798.98,500,I,II
7849.72,500,SI,II
7898.59,500,F,I
7967.34,500,XE,I
7969.48,500,I,I
7999.73,500,TC,I
8114.21,500,NI,II
8222.57,500,I,I
8232.19,500,F,I
8237.08,500,TC,I
8266.52,500,XE,I
8273.52,500,AG,I
8277.56,500,CU,II
8567.74,500,N,I
8618.26,500,PO,I
8655.89,500,N,I
8686.15,500,N,I
8700.8,500,I,I
8703.25,500,N,I
8718.83,500,N,I
8830.907,500,NE,I
2277.58,510,W,I
2374.47,510,W,I
2611.28,510,TI,I
2646.22,510,TA,I
2699.59,510,OS,I
2746.68,510,TA,I
2770.02,510,ER,II
2806.58,510,TA,I
2931.28,510,OS,I
2951.92,510,TA,I
2982.9,510,OS,I
3100.29,510,IR,I
3100.45,510,IR,I
3108.296,510,TH,II
3119.526,510,TH,II
3119.94,510,GD,II
3122.963,510,TH,II
3245.13,510,LA,II
3312.72,510,DY,II
3321.45,510,TH,II
3353.58,510,DY,II
3368.11,510,DY,II
3384.66,510,SM,II
3558.71,510,ER,I
3559.1,510,SM,II
3604.9,510,ER,II
3617.85,510,ER,II
3618.92,510,ER,II
3634.67,510,ER,I
3733.08,510,GD,II
3757.82,510,ND,II
3757.92,510,W,I
3769.65,510,ND,II
3781.32,510,ND,II
3804.14,510,DY,II
3830.47,510,ND,II
3907.84,510,ND,II
3927.1,510,ND,II
3938.86,510,ND,II
3962.21,510,ND,II
4107.42,510,CE,II
4110.48,510,ND,II
4123.24,510,CE,II
4123.49,510,CE,II
4124.79,510,CE,II
4135.33,510,ND,II
4156.26,510,ND,II
4235.29,510,MN,I
4327.93,510,ND,II
4332.82,510,V,I
4399.2,510,CE,II
4411.06,510,ND,II
4462.02,510,MN,I
4577.17,510,V,I
4634.24,510,ND,I
4688.45,510,ZR,I
5117.16,510,SM,I
2369.27,520,RE,I
2669.91,520,IR,I
2671.84,520,IR,I
2747.156,520,TH,II
2781.29,520,IR,I
2922.49,520,PD,I
3016.47,520,W,I
3207.25,520,W,I
3263.14,520,RH,I
3271.61,520,RH,I
3283.1,520,TB,II
3329.08,520,TB,II
3372.36,520,TB,II
3375.03,520,TB,II
3378.86,520,TB,II
3413.76,520,TB,II
3440.37,520,TB,II
3558.1,520,MO,I
3650.41,520,ER,II
3703.24,520,RE,I
3707.64,520,ER,II
3712.39,520,ER,II
3788.75,520,CE,II
3790.32,520,V,I
3808.52,520,V,I
3826.7,520,MO,I
3943.67,520,NB,I
4028.32,520,DY,II
4031.66,520,TB,II
4032.47,520,DY,II
4044.41,520,U,II
4055.14,520,DY,II
4067.75,520,U,II
4068.35,520,GD,I
4083.7,520,GD,I
4098.9,520,GD,II
4199.92,520,TM,II
4244.37,520,U,II
4314.4,520,GD,I
4316.05,520,GD,II
4394.86,520,OS,I
4403.14,520,GD,I
4409.33,520,SM,II
4411.16,520,GD,I
4467.08,520,GD,I
4614.5,520,GD,I
5234.27,520,LA,I
5675.84,520,TM,I
5791.85,520,MO,I
5858.27,520,MO,I
8335.15,520,C,I
2294.49,530,W,I
2417.99,530,OS,I
2418.53,530,OS,I
2451.73,530,OS,I
2453.9,530,OS,I
2456.46,530,OS,I
2486.24,530,OS,II
2571.44,530,W,II
2621.82,530,OS,I
2706.17,530,V,II
2758.81,530,ZR,II
2796.73,530,OS,I
2825.56,530,ZR,II
2877.03,530,NB,II
2892.44,530,V,II
2910.39,530,V,II
2917.26,530,OS,I
2940.37,530,U,II
2962.15,530,OS,I
2984.61,530,U,II
3049.56,530,TA,I
3069.24,530,TA,I
3119.35,530,U,II
3130.27,530,V,II
3139.61,530,U,II
3153.11,530,U,II
3188.51,530,V,II
3198.01,530,V,I
3216.85,530,SM,II
3228.6,530,TI,II
3229.42,530,TI,II
3241.16,530,SM,II
3275.2,530,OS,I
3287.66,530,TI,II
3414.82,530,DY,II
3425.06,530,DY,II
3435.56,530,SC,I
3496.41,530,U,II
3540.47,530,U,II
3559.451,530,TH,II
3569.08,530,U,I
3612.74,530,NI,I
3747.2,530,IR,I
3763.49,530,NB,I
3771.85,530,NB,I
3804.74,530,NB,I
3804.8,530,CR,I
3811.03,530,NB,I
3815.51,530,NB,I
3824.18,530,SM,II
3830.29,530,SM,II
3833.83,530,SM,II
3847.51,530,SM,II
3853.3,530,SM,I
3876.65,530,LU,II
3877.56,530,NB,I
3900.54,530,TI,II
3920.2,530,NB,I
3994.549,530,TH,II
4014.49,530,SC,II
4078.32,530,CE,II
4130.71,530,CE,II
4140.3,530,SC,I
4153.33,530,SM,II
4181.1,530,SM,II
4183.76,530,SM,II
4187.32,530,CE,II
4371.28,530,CR,I
4375.92,530,CE,II
4380.42,530,SM,I
4384.98,530,CR,I
4441.81,530,SM,I
4481.26,530,TI,I
4523.41,530,NB,I
4675.37,530,NB,I
4704.4,530,SM,II
5031.02,530,SC,II
5070.23,530,SC,I
5136.55,530,RU,I
5264.15,530,CR,I
5356.1,530,SC,I
5484.62,530,SC,I
2193.2,540,TA,II
2210.82,540,HF,II
2213.85,540,MN,I
2333.3,540,IR,I
2351.22,540,HF,II
2381.62,540,IR,I
2405.42,540,HF,II
2413.31,540,IR,I
2427.61,540,IR,I
2431.24,540,IR,I
2521.5,540,RE,I
2561.65,540,TM,II
2568.64,540,RE,II
2721.19,540,TM,II
2797.35,540,IR,I
2958.02,540,HF,I
2981.48,540,TM,II
3016.78,540,HF,I
3164.31,540,ZR,II
3191.21,540,ZR,I
3212.01,540,ZR,I
3266.73,540,GD,I
3272.22,540,ZR,II
3305.15,540,ZR,II
3357.26,540,ZR,II
3395.12,540,GD,II
3399.99,540,GD,II
3402.07,540,GD,II
3454.14,540,GD,II
3542.77,540,GD,II
3552.69,540,Y,I
3552.7,540,HF,II
3558.19,540,GD,II
3590.47,540,GD,II
3599.87,540,HF,I
3600.95,540,HO,II
3600.96,540,GD,II
3613.39,540,GD,II
3664.81,540,MO,I
3665.18,540,ND,II
3672.36,540,ND,II
3691.92,540,U,II
3700.57,540,U,II
3700.72,540,ER,II
3701.63,540,DY,II
3738.16,540,ER,II
3756.05,540,ER,I
3773.43,540,U,I
3808.77,540,ND,II
3828.85,540,ND,II
3833.42,540,TB,I
3849.91,540,ER,I
3858.39,540,ER,II
3862.62,540,HO,I
3881.61,540,HO,II
3887.87,540,ND,II
3896.76,540,HO,II
3914.87,540,DY,II
3915.59,540,DY,II
3917.29,540,DY,I
3930.14,540,DY,I
3942.53,540,DY,II
3950.39,540,DY,II
3990.57,540,V,I
3991.32,540,DY,II
4004.02,540,ND,II
4011.29,540,DY,II
4012.7,540,ND,II
4013.82,540,DY,I
4014.7,540,DY,II
4015.22,540,W,I
4020.47,540,TB,II
4051.91,540,U,II
4054.48,540,HO,II
4063.59,540,GD,II
4093.16,540,HF,II
4137.46,540,W,I
4162.73,540,GD,II
4194.35,540,HO,I
4222.21,540,DY,I
4244.36,540,W,I
4296.08,540,GD,II
4338.7,540,ND,II
4400.83,540,ND,II
4409.38,540,DY,II
4481.26,540,TM,II
4550.41,540,OS,I
4655.5,540,LA,II
5071.2,540,SM,I
5357.61,540,EU,I
7097.7,540,ZR,I
7301.17,540,EU,II
2320.18,550,OS,I
2332.19,550,TA,II
2393.792,550,PB,I
2549.58,550,RU,I
2555.36,550,RH,I
